class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,date_of_birth_value,described_by_source_value,date_of_death_value,place_of_birth_value,place_of_death_value,sex_or_gender_value,sex_or_gender_label,identifier_value,occupation_value,occupation_label
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/TudsDJnQvonk,human,,,,,,,,,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,date_of_birth,,,,,,,,,,,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,described_by_source,,,,,,,,,,,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,date_of_death,,,,,,,,,,,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,place_of_birth,,,,,,,,,,,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,place_of_death,,,,,,,,,,,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,sex_or_gender,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/hkA3uvTGSDnD,male,,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,identifier,,,,,,,,,,http://www.wikidata.org/entity/Q140332089,,
Agent,Pascal Nacher,,,Pascal Nacher,Pascal Nacher.md,YWSTBQTKP4Bb,629369169251758935909,occupation,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/Tk5wRTQJ7aUs,publisher
