class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,date_of_birth_value,described_by_source_value,date_of_death_value,place_of_birth_value,place_of_death_value,sex_or_gender_value,sex_or_gender_label,identifier_value,occupation_value,occupation_label
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/TudsDJnQvonk,human,,,,,,,,,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,date_of_birth,,,,,,,,,,,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,described_by_source,,,,,,,,,,,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,date_of_death,,,,,,,,,,,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,place_of_birth,,,,,,,,,,,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,place_of_death,,,,,,,,,,,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,sex_or_gender,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/hkA3uvTGSDnD,male,,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,identifier,,,,,,,,,,http://wikidata.org/entity/Q85751566,,
Agent,Charles Delioux,,,Charles Delioux,Charles Delioux.md,nBadkY3jYgWe,911445125215694784150,occupation,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/9Y8pKvFMJST5,composer
