class,description,aliases,label,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,subclass_of_value,described_by_source_value,identifier_value
Concept,,['phantasy'],fantasia,fantasia,fantasia.md,dkFoW9KcT58b,737549534482974756096,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/dfucaD9GdueP,type of musical work,,,
Concept,,['phantasy'],fantasia,fantasia,fantasia.md,dkFoW9KcT58b,737549534482974756096,subclass_of,,,,,
Concept,,['phantasy'],fantasia,fantasia,fantasia.md,dkFoW9KcT58b,737549534482974756096,described_by_source,,,,,
Concept,,['phantasy'],fantasia,fantasia,fantasia.md,dkFoW9KcT58b,737549534482974756096,identifier,,,,,http://www.wikidata.org/entity/Q836571
