class,description,aliases,label,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,subclass_of_value,described_by_source_value,identifier_value
Concept,,,digital library,digital library,digital library.md,G5aFCqnqarZS,290193415046469255393,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/HjSMhbA3nqG8,type of library,,,
Concept,,,digital library,digital library,digital library.md,G5aFCqnqarZS,290193415046469255393,subclass_of,,,,,
Concept,,,digital library,digital library,digital library.md,G5aFCqnqarZS,290193415046469255393,described_by_source,,,,,
Concept,,,digital library,digital library,digital library.md,G5aFCqnqarZS,290193415046469255393,identifier,,,,,http://www.wikidata.org/entity/Q212805
