class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,date_of_birth_value,described_by_source_value,date_of_death_value,place_of_birth_value,place_of_death_value,sex_or_gender_value,sex_or_gender_label,identifier_value,occupation_value,occupation_label
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/TudsDJnQvonk,human,,,,,,,,,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,date_of_birth,,,,,,,,,,,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,described_by_source,,,,,,,,,,,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,date_of_death,,,,,,,,,,,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,place_of_birth,,,,,,,,,,,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,place_of_death,,,,,,,,,,,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,sex_or_gender,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/hkA3uvTGSDnD,male,,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,identifier,,,,,,,,,,http://www.wikidata.org/entity/Q313917,,
Agent,Fromental Halévy,['Fromental Halevy'],,Fromental Halévy,Fromental Halévy.md,SuU5RRaXHL2Z,513890815406663740243,occupation,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/9Y8pKvFMJST5,composer
