class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,date_of_birth_value,described_by_source_value,date_of_death_value,place_of_birth_value,place_of_death_value,sex_or_gender_value,sex_or_gender_label,identifier_value,occupation_value,occupation_label
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/TudsDJnQvonk,human,,,,,,,,,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,date_of_birth,,,,,,,,,,,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,described_by_source,,,,,,,,,,,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,date_of_death,,,,,,,,,,,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,place_of_birth,,,,,,,,,,,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,place_of_death,,,,,,,,,,,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,sex_or_gender,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/hkA3uvTGSDnD,male,,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,identifier,,,,,,,,,,http://www.wikidata.org/entity/Q715299,,
Agent,Philip Musard,,,Philip Musard,Philip Musard.md,NYeqU3eqcUoH,423812938489135551411,occupation,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/9Y8pKvFMJST5,composer
