class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,date_of_birth_value,described_by_source_value,date_of_death_value,place_of_birth_value,place_of_death_value,sex_or_gender_value,sex_or_gender_label,identifier_value,occupation_value,occupation_label
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/TudsDJnQvonk,human,,,,,,,,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,date_of_birth,,,,,,,,,,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,described_by_source,,,,,,,,,,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,date_of_death,,,,,,,,,,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,place_of_birth,,,,,,,,,,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,place_of_death,,,,,,,,,,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,sex_or_gender,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/hkA3uvTGSDnD,male,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,identifier,,,,,,,,,,,,
Agent,Friedrich Burgmüller,,,Friedrich Burgmüller,Friedrich Burgmüller.md,kXFWowftH5UQ,877292540952758718283,occupation,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/9Y8pKvFMJST5,composer
